timestamp,status_code,response_time_ms,cpu_usage,memory_usage_mb,endpoint,method
2025-01-15T10:00:01,200,45,23.5,512,/api/users,GET
2025-01-15T10:00:02,200,52,25.1,515,/api/users,GET
2025-01-15T10:00:03,200,38,22.0,510,/api/products,GET
2025-01-15T10:00:04,500,1250,89.2,1024,/api/checkout,POST
2025-01-15T10:00:05,200,41,24.3,518,/api/users,GET
2025-01-15T10:00:06,200,67,31.0,520,/api/products,GET
2025-01-15T10:00:07,200,39,21.5,508,/api/users,GET
2025-01-15T10:00:08,404,12,18.0,505,/api/legacy,GET
2025-01-15T10:00:09,200,55,27.8,522,/api/search,GET
2025-01-15T10:00:10,200,48,25.0,516,/api/users,POST
2025-01-15T10:00:11,200,43,23.1,511,/api/products,GET
2025-01-15T10:00:12,503,3500,95.0,2048,/api/checkout,POST
2025-01-15T10:00:13,200,51,26.2,519,/api/users,GET
2025-01-15T10:00:14,200,44,24.0,514,/api/search,GET
2025-01-15T10:00:15,200,62,29.5,521,/api/products,POST
2025-01-15T10:00:16,200,37,20.8,507,/api/users,GET
2025-01-15T10:00:17,200,46,24.7,515,/api/users,GET
2025-01-15T10:00:18,429,8,15.0,500,/api/search,GET
2025-01-15T10:00:19,200,53,26.8,518,/api/products,GET
2025-01-15T10:00:20,200,41,23.9,512,/api/users,GET
2025-01-15T10:00:21,200,49,25.5,517,/api/checkout,POST
2025-01-15T10:00:22,200,58,28.2,520,/api/products,GET
2025-01-15T10:00:23,500,2100,92.0,1536,/api/checkout,POST
2025-01-15T10:00:24,200,40,22.5,509,/api/users,GET
2025-01-15T10:00:25,200,47,25.0,516,/api/search,GET
2025-01-15T10:00:26,200,36,20.2,506,/api/users,GET
2025-01-15T10:00:27,200,65,30.1,521,/api/products,POST
2025-01-15T10:00:28,200,42,23.5,513,/api/users,GET
2025-01-15T10:00:29,200,50,26.0,518,/api/search,GET
2025-01-15T10:00:30,200,44,24.2,514,/api/products,GET
2025-01-15T10:00:31,200,39,21.8,509,/api/users,GET
2025-01-15T10:00:32,200,56,27.5,519,/api/checkout,POST
2025-01-15T10:00:33,200,43,23.8,512,/api/users,GET
2025-01-15T10:00:34,502,4200,98.0,2560,/api/checkout,POST
2025-01-15T10:00:35,200,48,25.3,516,/api/products,GET
2025-01-15T10:00:36,200,41,23.0,511,/api/users,GET
2025-01-15T10:00:37,200,54,26.9,518,/api/search,GET
2025-01-15T10:00:38,200,37,20.5,507,/api/users,GET
2025-01-15T10:00:39,200,61,29.0,520,/api/products,GET
2025-01-15T10:00:40,200,45,24.5,515,/api/users,POST
2025-01-15T10:00:41,200,42,23.2,512,/api/users,GET
2025-01-15T10:00:42,200,38,21.2,508,/api/products,GET
2025-01-15T10:00:43,200,52,26.5,519,/api/search,GET
2025-01-15T10:00:44,200,47,25.1,516,/api/checkout,POST
2025-01-15T10:00:45,200,40,22.8,510,/api/users,GET
2025-01-15T10:00:46,200,59,28.7,520,/api/products,POST
2025-01-15T10:00:47,200,44,24.0,514,/api/users,GET
2025-01-15T10:00:48,200,36,20.0,505,/api/users,GET
2025-01-15T10:00:49,200,51,26.2,518,/api/search,GET
2025-01-15T10:00:50,200,46,24.8,515,/api/products,GET
